0	2022	7	3	3	53	25	349186560	49.7762	52.0241	37	0	6	9	90.88	6.17	0.76	0.85	14.9	6.0	7.5	0	1	0	1
0	2022	7	3	3	53	42	974052864	50.5980	50.1054	36	0	5	7	86.81	6.16	0.87	0.30	16.4	6.8	8.4	0	1	0	1
0	2022	7	3	3	53	43	422868992	50.5731	50.1371	-14	0	3	3	87.84	7.22	0.95	0.12	8.5	9.5	-2.9	1	1	0	1
0	2022	7	3	3	55	11	894063104	49.7750	51.9815	-24	0	5	7	90.76	5.24	0.88	0.36	7.5	4.4	-3.3	0	1	0	1
0	2022	7	3	3	55	11	896731904	49.7765	52.0118	-43	0	8	13	84.60	3.68	0.55	0.54	7.4	32.0	-12.0	0	1	0	1
0	2022	7	3	3	56	47	156108544	50.5941	50.0850	-176	0	6	9	84.35	3.94	0.68	0.92	16.2	34.3	-36.1	0	1	0	1
0	2022	7	3	3	58	9	563671040	50.0064	51.4735	-14	0	3	3	93.42	6.17	1.03	0.45	8.1	23.7	-2.1	0	1	0	1
0	2022	7	3	3	58	18	884126976	49.7790	51.9966	-56	0	8	13	83.28	3.37	0.55	0.45	7.5	37.5	-13.8	0	1	0	1
0	2022	7	3	3	59	17	768366080	50.1721	51.1496	-15	0	3	3	90.52	6.14	1.03	0.04	1.6	19.0	-7.3	1	1	0	1
0	2022	7	3	3	59	31	277059072	50.5760	50.0437	-118	0	9	13	76.86	2.63	0.50	0.95	10.6	33.3	-18.3	0	1	0	1
0	2022	7	3	3	59	31	296198912	50.5813	50.0720	-35	0	6	9	85.11	3.81	0.70	0.89	10.6	27.6	-13.5	0	1	0	1
0	2022	7	3	3	59	53	461140992	50.2471	51.0177	-16	0	5	7	87.97	4.78	0.88	0.27	3.9	19.9	-5.4	1	1	0	1
0	2022	7	3	4	0	43	18252032	49.9175	51.7014	-29	0	6	9	89.35	4.68	0.74	0.29	8.1	29.1	-4.4	0	1	0	1
0	2022	7	3	4	1	9	695566592	50.5866	50.0691	-45	0	8	13	78.67	2.24	0.52	0.50	8.7	28.8	-6.8	0	1	0	1
0	2022	7	3	4	1	9	711369728	50.5880	50.0789	-13	0	3	3	89.61	6.62	0.94	0.20	1.8	21.2	-5.8	0	1	0	1
0	2022	7	3	4	1	54	617310464	50.2021	51.1359	-20	0	4	5	91.49	7.07	0.94	0.30	2.5	19.6	-6.6	0	1	0	1
0	2022	7	3	4	2	23	654055680	49.9330	51.6512	-16	0	3	3	93.77	7.85	1.05	0.20	1.4	21.1	-8.7	0	1	0	1
0	2022	7	3	4	2	23	685000960	49.9224	51.7063	-23	0	5	7	93.38	6.22	0.95	0.50	2.0	16.3	-12.0	0	1	0	1
0	2022	7	3	4	2	51	359859200	50.2168	50.9946	-19	0	5	7	85.70	6.24	1.12	0.57	1.7	24.9	-9.6	0	1	0	1
0	2022	7	3	4	3	14	423858688	50.5892	49.7554	-22	0	3	3	86.63	5.30	0.85	0.65	3.9	7.6	-4.4	1	1	0	1
0	2022	7	3	4	3	14	428526080	50.5984	49.7784	-26	0	6	9	84.28	4.21	0.75	0.39	3.0	18.5	-8.1	0	1	0	1
0	2022	7	3	4	3	43	928786688	50.8821	49.4122	-113	0	8	13	89.33	2.73	0.45	1.23	10.0	30.4	-26.0	0	1	0	1
0	2022	7	3	4	3	43	945436928	50.8863	49.3619	-37	0	7	11	77.32	3.40	0.54	0.18	6.4	25.6	-9.0	0	1	0	1
0	2022	7	3	4	3	43	956209152	50.8826	49.3853	-38	0	6	9	83.85	4.32	0.66	0.28	5.3	37.4	-9.5	0	1	0	1
0	2022	7	3	4	4	6	699240448	50.2250	51.0933	-15	0	3	3	92.07	8.90	1.00	0.14	1.9	20.5	-5.4	0	1	0	1
0	2022	7	3	4	4	6	987552512	50.2116	51.0809	-23	0	6	9	89.12	5.50	0.84	0.35	3.8	19.8	-8.4	0	1	0	1
0	2022	7	3	4	4	7	109516288	50.2093	51.1587	-16	0	3	3	90.49	7.67	1.00	0.34	3.0	17.3	-6.5	0	1	0	1
0	2022	7	3	4	4	25	19645952	50.0154	51.3809	-49	0	9	15	82.97	2.96	0.51	0.45	5.5	36.9	-19.0	0	1	0	1
0	2022	7	3	4	4	57	149984000	49.9146	51.6514	-41	0	6	9	89.22	5.00	0.74	0.26	7.0	27.6	-12.5	0	1	0	1
0	2022	7	3	4	5	20	321985536	50.5982	49.9040	-18	0	4	5	87.65	4.09	0.92	0.18	1.6	30.2	-9.5	0	1	0	1
0	2022	7	3	4	6	10	50186240	50.2243	51.0803	-23	0	5	7	85.49	5.15	0.98	0.59	2.9	23.7	-9.3	0	1	0	1
0	2022	7	3	4	6	10	104882432	50.2453	51.0688	-16	0	3	3	90.62	6.13	1.01	0.12	1.8	27.6	-7.5	0	1	0	1
0	2022	7	3	4	6	59	245772800	50.8753	49.3714	-120	0	5	7	84.99	2.93	0.51	0.98	9.5	37.5	-24.6	0	1	0	1
0	2022	7	3	4	6	59	270928128	50.8767	49.3400	-50	0	8	13	74.55	2.55	0.50	0.29	10.7	26.9	-11.8	0	1	0	1
0	2022	7	3	4	6	59	394564352	50.8801	49.3567	-29	0	6	9	82.91	3.73	0.66	0.25	3.4	19.7	-15.1	0	1	0	1
0	2022	7	3	4	6	59	877630208	50.5814	50.3698	-16	0	4	5	85.69	6.45	0.81	0.22	2.3	29.6	-6.4	0	1	0	1
0	2022	7	3	4	7	1	641749760	50.2536	51.0203	-15	0	3	3	88.89	6.74	1.00	0.40	3.4	25.9	-4.5	0	1	0	1
0	2022	7	3	4	7	1	690144768	50.2528	51.0491	-21	0	6	9	87.17	4.70	0.75	0.15	4.5	27.6	-6.1	0	1	0	1
0	2022	7	3	4	7	24	926033408	50.8188	51.1884	-82	0	9	15	84.07	2.25	0.48	1.00	4.3	35.6	-20.4	0	1	0	1
0	2022	7	3	4	7	32	869709312	49.8966	51.8248	-14	0	3	3	93.76	7.86	1.05	0.41	2.0	24.6	-5.0	0	1	0	1
0	2022	7	3	4	7	59	8921600	50.5880	50.3549	-14	0	4	5	88.47	4.54	0.99	0.16	1.6	28.0	-6.1	0	1	0	1
0	2022	7	3	4	8	10	528138240	50.2433	51.0169	-19	0	6	9	86.51	4.81	0.76	0.21	3.0	24.1	-5.7	0	1	0	1
0	2022	7	3	4	8	42	440487424	50.2621	50.7587	-18	0	3	3	92.42	7.03	1.01	0.53	3.0	22.0	-7.0	0	1	0	1
0	2022	7	3	4	9	1	766302720	50.2412	51.0006	-18	0	6	9	86.96	5.06	0.71	0.17	3.1	27.1	-7.1	0	1	0	1
0	2022	7	3	4	9	1	880038912	50.2381	51.0366	-20	0	5	7	90.80	6.45	0.94	0.34	5.3	20.6	-10.3	0	1	0	1
0	2022	7	3	4	9	56	576495872	50.2367	51.0150	-14	0	3	3	90.68	7.68	1.00	0.09	2.6	16.6	-5.2	0	1	0	1
0	2022	7	3	4	9	56	627915520	50.2345	50.9946	-21	0	5	7	86.05	5.14	0.81	0.36	2.3	19.7	-9.0	0	1	0	1
0	2022	7	3	4	9	56	782651136	50.2310	50.9922	-22	0	5	7	89.66	5.10	0.96	0.29	1.9	17.6	-10.8	0	1	0	1
0	2022	7	3	4	10	22	914969600	50.2255	51.0204	-18	0	4	5	89.85	6.27	1.00	0.22	2.4	27.4	-6.8	0	1	0	1
0	2022	7	3	4	10	22	972818944	50.2501	51.0246	-17	0	5	7	86.68	4.71	0.81	0.12	2.5	28.1	-6.7	0	1	0	1
0	2022	7	3	4	11	3	518080256	50.5739	50.3500	-14	0	3	3	87.93	5.86	0.98	0.17	1.6	14.7	-6.2	0	1	0	1
0	2022	7	3	4	11	27	415955968	50.5295	50.3919	-14	0	3	3	90.80	7.64	0.96	0.05	4.0	27.2	-5.2	0	1	0	1
0	2022	7	3	4	12	27	624445184	50.2481	51.0530	-19	0	5	7	90.73	5.78	0.99	0.25	1.9	35.4	-8.4	0	1	0	1
0	2022	7	3	4	12	27	709628928	50.2281	51.0425	-21	0	4	5	88.23	5.61	0.86	0.19	3.2	20.8	-7.7	0	1	0	1
0	2022	7	3	4	14	0	973622016	50.2497	50.9239	-27	0	6	9	85.88	5.01	0.77	0.17	3.7	33.0	-9.1	0	1	0	1
0	2022	7	3	4	14	1	129050368	50.2026	50.9639	24	0	4	5	86.61	5.59	0.90	0.47	23.6	9.4	5.5	0	1	0	1
0	2022	7	3	4	14	48	910733056	50.2313	50.9909	-45	0	9	15	84.05	2.45	0.45	1.04	10.8	16.8	-5.2	0	1	0	1
0	2022	7	3	4	14	48	975265792	50.2295	50.9856	-42	0	8	13	80.44	3.06	0.50	0.24	3.0	30.8	-18.4	0	1	0	1
0	2022	7	3	4	14	54	235008512	50.1719	50.0779	-20	0	3	3	77.60	3.55	0.65	2.31	4.0	51.0	-6.0	0	1	0	1
0	2022	7	3	4	15	30	664680704	50.2299	51.0331	-22	0	4	5	91.49	5.53	1.00	0.16	4.0	17.9	-6.6	0	1	0	1
0	2022	7	3	4	15	30	731142912	50.2627	51.0132	-42	0	7	11	90.60	3.61	0.62	0.40	8.2	14.0	-10.3	0	1	0	1
0	2022	7	3	4	15	31	375404288	50.2385	50.8066	-29	0	6	9	86.79	4.62	0.71	0.25	6.8	23.4	-7.0	0	1	0	1
0	2022	7	3	4	15	31	410435072	50.2380	50.8045	-18	0	5	7	86.48	4.53	0.80	0.38	2.4	12.8	-8.9	1	1	0	1
0	2022	7	3	4	16	8	510169344	50.2724	50.9490	-17	0	4	5	89.23	5.74	0.92	0.35	5.2	15.8	-5.3	1	1	0	1
0	2022	7	3	4	16	31	353015808	50.8089	48.1006	-14	0	3	3	84.75	19.23	0.68	0.08	0.0	0.0	-0.0	1	1	0	1
0	2022	7	3	4	16	31	353040384	50.6758	47.8283	-17	0	3	3	81.08	20.14	0.78	0.06	0.0	0.0	-0.0	1	1	0	1
0	2022	7	3	4	16	31	353200128	50.7975	47.9344	6	0	3	3	84.15	12.68	0.67	0.05	0.0	0.0	0.0	1	1	0	1
0	2022	7	3	4	16	31	376327424	50.8686	49.3307	-27	0	5	7	84.71	7.11	1.00	0.92	4.2	19.9	-11.8	1	1	0	1
0	2022	7	3	4	17	32	226963200	50.2728	50.9231	-24	0	5	7	91.27	6.19	0.92	0.24	2.9	20.7	-8.2	0	1	0	1
0	2022	7	3	4	17	54	328910848	50.2501	50.9822	-14	0	3	3	92.22	6.93	1.01	0.21	1.8	30.6	-6.0	0	1	0	1
0	2022	7	3	4	17	54	362565888	50.2502	50.9759	-21	0	4	5	89.97	6.97	1.02	0.09	2.7	22.1	-7.8	0	1	0	1
0	2022	7	3	4	17	54	441922560	50.2507	50.9660	-24	0	5	7	88.78	6.06	0.91	0.21	2.7	18.4	-10.6	0	1	0	1
0	2022	7	3	4	18	7	400150016	49.9745	51.4153	-29	0	6	9	87.12	5.58	0.88	0.75	5.5	36.4	-7.8	0	1	0	1
0	2022	7	3	4	18	20	939606784	50.2503	50.9723	-22	0	4	5	86.85	6.26	0.89	0.33	7.1	31.1	-8.5	0	1	0	1
0	2022	7	3	4	18	21	20221440	50.2479	50.9617	-33	0	6	9	85.25	4.30	0.71	0.14	4.0	23.8	-13.6	0	1	0	1
0	2022	7	3	4	18	38	236490240	50.2422	50.9641	-31	0	6	9	86.83	4.49	0.72	0.30	5.8	27.4	-8.5	0	1	0	1
0	2022	7	3	4	18	38	437405184	50.2338	50.9894	-20	0	5	7	89.90	5.48	0.89	0.29	1.9	21.6	-10.4	0	1	0	1
0	2022	7	3	4	18	38	528407040	49.8513	49.5720	-12	0	3	3	91.19	16.80	0.74	0.53	13.6	41.1	-0.9	0	1	0	1
0	2022	7	3	4	18	38	532190720	50.2101	50.9250	27	0	5	7	82.16	7.24	0.89	0.53	12.4	15.4	6.7	0	1	0	1
0	2022	7	3	4	19	15	542732800	50.6199	49.5832	-20	0	4	5	101.17	16.85	1.56	0.30	0.0	0.0	-0.0	1	1	0	1
0	2022	7	3	4	19	15	544242688	50.5383	50.3917	-66	0	8	13	82.56	2.83	0.46	0.58	9.1	27.2	-11.0	0	1	0	1
0	2022	7	3	4	19	15	564287744	50.5242	50.3256	-15	0	3	3	91.02	7.67	0.94	0.71	14.0	6.6	-2.9	1	1	0	1
0	2022	7	3	4	19	23	751688448	49.9750	51.4434	-36	0	6	9	89.52	5.53	0.75	0.31	6.4	35.5	-8.8	0	1	0	1
0	2022	7	3	4	19	23	783414272	49.9759	51.4217	-18	0	4	5	89.05	5.13	0.94	0.09	1.7	11.7	-8.9	0	1	0	1
0	2022	7	3	4	19	23	896518400	49.9800	51.4428	-21	0	4	5	87.91	5.42	0.95	0.25	3.4	15.8	-6.8	0	1	0	1
0	2022	7	3	4	19	56	41157632	50.2444	50.9666	-64	0	9	15	83.64	2.47	0.44	0.35	7.7	24.6	-13.8	0	1	0	1
0	2022	7	3	4	19	56	80888320	50.2457	50.9667	-36	0	5	7	90.75	6.08	0.90	0.41	3.0	23.6	-15.0	0	1	0	1
0	2022	7	3	4	19	56	94628864	50.2419	50.9824	-17	0	5	7	87.29	6.16	0.75	0.19	2.1	25.0	-8.3	0	1	0	1
0	2022	7	3	4	19	56	123707136	50.2474	50.8891	-18	0	4	5	91.37	6.49	1.00	0.34	6.0	24.4	-5.8	0	1	0	1
0	2022	7	3	4	19	56	144494080	50.2456	50.9840	-30	0	5	7	90.62	6.84	0.91	0.11	2.9	22.0	-14.9	0	1	0	1
0	2022	7	3	4	19	56	175470848	50.2490	50.9686	-27	0	5	7	88.35	5.67	0.74	0.21	2.5	20.7	-12.3	0	1	0	1
0	2022	7	3	4	20	10	812573696	49.9977	51.2820	-44	0	7	11	82.42	3.58	0.61	0.51	5.2	37.2	-9.7	0	1	0	1
0	2022	7	3	4	20	39	618484992	50.2444	50.9300	22	0	5	7	86.24	5.12	0.75	0.68	16.6	6.7	5.2	1	1	0	1
0	2022	7	3	4	21	21	725174784	50.2265	50.9423	-28	0	5	7	87.39	4.67	0.84	0.32	5.3	28.1	-8.7	0	1	0	1
0	2022	7	3	4	21	47	668486656	50.6986	49.8904	-33	0	3	3	58.88	18.33	1.19	2.85	7.8	3.6	-9.2	1	1	0	1
0	2022	7	3	4	21	47	669861376	50.5578	50.1854	-45	0	9	15	80.92	2.40	0.48	1.29	14.4	31.6	-10.7	0	1	0	1
0	2022	7	3	4	22	0	418593792	49.8478	52.0381	-45	0	8	13	82.75	4.03	0.60	0.79	12.1	24.1	-9.0	0	1	0	1
0	2022	7	3	4	22	3	631671808	49.9853	51.2422	-52	0	8	13	82.41	3.31	0.54	1.21	15.4	26.5	-10.7	0	1	0	1
0	2022	7	3	4	22	3	972132864	50.0289	51.2223	-32	0	6	9	89.27	5.05	0.74	0.43	8.7	16.1	-9.1	0	1	0	1
0	2022	7	3	4	22	9	512558848	50.2513	50.9631	-15	0	4	5	89.87	6.30	1.00	0.10	2.0	22.4	-6.7	0	1	0	1
0	2022	7	3	4	22	51	704442624	50.2856	50.6930	-11	0	3	3	90.56	7.67	0.98	0.04	1.2	23.8	-6.4	0	1	0	1
0	2022	7	3	4	22	52	442580992	49.8470	52.0224	-28	0	6	9	87.14	6.66	0.85	0.50	4.4	32.5	-8.5	0	1	0	1
0	2022	7	3	4	23	16	358437632	50.5983	50.5996	-14	0	4	5	86.87	5.15	1.00	0.22	4.8	20.2	-4.1	0	1	0	1
0	2022	7	3	4	23	35	835008000	49.9941	51.2739	-39	0	6	9	85.01	4.24	0.66	0.36	4.5	37.4	-11.5	0	1	0	1
0	2022	7	3	4	23	52	826607616	50.5524	50.1956	-59	0	9	15	82.40	2.20	0.44	1.03	8.4	25.1	-15.0	0	1	0	1
0	2022	7	3	4	23	55	62131968	49.8431	52.0406	-40	0	7	11	86.69	5.19	0.71	0.30	3.8	38.2	-14.5	0	1	0	1
0	2022	7	3	4	24	7	298625536	50.2241	50.9396	-102	0	10	15	91.72	2.64	0.49	0.80	13.8	37.5	-25.6	0	1	0	1
0	2022	7	3	4	24	48	526268928	49.9893	51.3495	20	0	3	3	92.19	6.93	1.03	2.00	14.9	11.8	7.0	0	1	0	1
0	2022	7	3	4	24	48	526711040	49.9968	51.2993	28	0	6	9	89.60	5.57	0.72	0.76	8.3	10.2	5.4	0	1	0	1
0	2022	7	3	4	24	53	74323200	49.8478	52.0259	-30	0	6	9	91.03	6.18	0.78	0.54	2.8	31.8	-11.6	0	1	0	1
0	2022	7	3	4	25	20	535724800	50.8733	49.1339	-51	0	3	3	99.88	11.62	1.09	2.85	6.2	5.7	-13.5	0	1	0	1
0	2022	7	3	4	25	47	946438144	50.2570	50.8650	-97	0	10	17	83.84	2.18	0.44	1.08	6.5	31.2	-18.0	0	1	0	1
0	2022	7	3	4	26	45	75480064	50.3462	49.9700	-28	0	3	3	80.30	4.03	0.65	3.62	15.2	6.5	-5.1	0	1	0	1
0	2022	7	3	4	26	45	77457152	50.6357	50.6216	-56	0	9	15	77.83	2.82	0.50	0.38	6.2	43.0	-13.3	0	1	0	1
0	2022	7	3	4	26	51	368271872	50.2608	50.8489	-51	0	9	15	83.21	2.33	0.45	0.71	8.4	32.6	-11.5	0	1	0	1
0	2022	7	3	4	26	51	392061440	50.2628	50.8862	-27	0	6	9	85.95	5.56	0.77	0.55	7.0	11.8	-4.9	0	1	0	1
0	2022	7	3	4	26	56	334948864	50.5690	50.3273	-35	0	6	9	83.47	4.41	0.70	0.16	4.4	20.8	-10.8	0	1	0	1
0	2022	7	3	4	26	56	398840576	50.5696	50.2835	-18	0	5	7	88.40	5.01	0.88	0.33	5.0	19.2	-9.1	0	1	0	1
0	2022	7	3	4	26	56	645098496	50.4998	50.1536	-29	0	6	9	85.19	4.66	0.75	0.47	7.0	24.6	-3.8	0	1	0	1
0	2022	7	3	4	27	5	218635776	49.9960	51.2868	-51	0	9	15	85.94	2.73	0.45	0.93	7.7	38.2	-17.2	0	1	0	1
0	2022	7	3	4	27	5	245778432	49.9966	51.3351	-29	0	6	9	88.45	4.97	0.73	0.16	5.8	36.8	-8.8	0	1	0	1
0	2022	7	3	4	27	28	668062464	50.8592	49.2060	-28	0	6	9	81.45	3.91	0.64	0.32	3.4	28.6	-9.6	0	1	0	1
0	2022	7	3	4	27	33	89739776	49.8566	52.0253	-16	0	4	5	89.67	7.76	0.89	0.10	4.0	26.9	-4.4	0	1	0	1
0	2022	7	3	4	28	13	873746688	49.9887	51.2609	27	0	5	7	88.30	4.96	0.80	0.29	14.5	8.9	7.3	0	1	0	1
0	2022	7	3	4	28	31	633457408	50.9176	50.8978	-99	0	9	15	82.47	2.27	0.42	1.71	17.4	28.6	-23.2	0	1	0	1
0	2022	7	3	4	28	45	236071936	50.2699	50.8445	-13	0	3	3	92.04	6.89	0.98	0.35	2.0	14.2	-4.5	1	1	0	1
0	2022	7	3	4	28	54	438321408	50.5197	50.2662	-76	0	10	17	84.38	1.95	0.40	0.67	14.4	33.8	-18.6	0	1	0	1
0	2022	7	3	4	29	18	205863424	49.9901	51.2238	-26	0	6	9	89.01	5.58	0.81	0.29	3.6	16.9	-9.5	0	1	0	1
0	2022	7	3	4	29	18	251006464	49.9964	51.2659	-12	0	3	3	89.69	6.16	0.92	0.05	1.2	26.1	-5.9	0	1	0	1
0	2022	7	3	4	29	18	335929088	49.9798	51.2549	-22	0	5	7	91.35	5.59	0.94	0.21	2.0	26.6	-12.4	0	1	0	1
0	2022	7	3	4	29	18	514523648	49.9701	51.2974	-14	0	3	3	93.40	7.77	1.01	0.33	2.2	18.9	-6.8	0	1	0	1
0	2022	7	3	4	30	3	386578176	49.9729	51.1610	-45	0	8	13	81.18	3.54	0.57	1.19	5.7	36.0	-12.4	0	1	0	1
0	2022	7	3	4	30	3	407638272	49.9880	51.2253	-21	0	4	5	92.82	6.23	0.98	0.19	1.8	11.9	-10.4	1	1	0	1
0	2022	7	3	4	30	3	429137152	50.1664	50.1988	-19	0	3	3	92.12	6.97	0.94	1.50	2.1	11.3	-8.6	1	1	0	1
0	2022	7	3	4	30	17	616555520	50.1293	51.1170	-21	0	6	9	85.92	5.17	0.81	0.34	2.9	29.1	-7.9	0	1	0	1
0	2022	7	3	4	30	25	729425408	50.3097	50.8203	-37	0	7	11	84.34	4.04	0.59	0.61	8.9	30.4	-11.7	0	1	0	1
0	2022	7	3	4	30	42	272112384	50.6113	50.5687	19	0	4	5	83.70	5.07	0.87	0.29	9.2	9.1	3.6	0	1	0	1
0	2022	7	3	4	30	42	390090496	50.5843	50.6221	-26	0	5	7	86.22	4.45	0.83	0.26	3.5	36.3	-8.5	0	1	0	1
0	2022	7	3	4	30	48	620382208	49.9925	51.2536	-25	0	5	7	91.51	5.52	0.91	0.10	3.6	22.5	-8.3	0	1	0	1
0	2022	7	3	4	30	52	477991680	50.3108	50.8615	-21	0	6	9	87.13	4.64	0.67	0.09	2.3	26.9	-9.8	0	1	0	1
0	2022	7	3	4	32	3	245116672	50.1407	51.0611	-31	0	6	9	85.30	5.86	0.83	0.45	2.1	40.9	-15.9	0	1	0	1
0	2022	7	3	4	32	5	618017792	49.9838	51.2323	-19	0	4	5	93.00	6.21	1.00	0.11	2.5	21.7	-9.1	0	1	0	1
0	2022	7	3	4	32	5	650274816	49.9682	51.3465	-15	0	3	3	93.77	7.89	1.03	0.14	6.8	14.9	-4.3	0	1	0	1
0	2022	7	3	4	32	5	732502272	49.9850	51.1578	-26	0	4	5	85.44	6.99	0.90	0.30	6.9	41.6	-10.4	0	1	0	1
0	2022	7	3	4	32	11	103727872	50.5597	50.1714	-22	0	6	9	85.28	4.11	0.70	0.10	5.3	30.0	-6.2	0	1	0	1
0	2022	7	3	4	32	11	249047296	50.3382	49.7388	65	0	9	15	80.77	2.08	0.42	0.91	8.4	20.6	13.6	0	1	0	1
0	2022	7	3	4	32	22	257259264	50.8717	50.4834	-20	0	6	9	84.91	5.68	0.85	0.31	4.2	22.2	-8.7	0	1	0	1
0	2022	7	3	4	32	25	528637952	50.3145	50.7944	-25	0	6	9	86.14	4.59	0.71	0.41	4.1	21.9	-8.1	0	1	0	1
0	2022	7	3	4	32	25	554843648	50.3139	50.8278	-19	0	3	3	90.70	6.15	0.98	0.35	1.7	23.7	-9.9	0	1	0	1
0	2022	7	3	4	32	39	572973312	50.0073	51.2134	-51	0	9	15	85.41	2.67	0.44	0.25	6.0	36.2	-13.4	0	1	0	1
0	2022	7	3	4	33	4	744852480	50.2899	50.8456	24	0	4	5	90.01	6.11	0.89	1.01	29.9	4.0	7.7	1	1	0	1
0	2022	7	3	4	33	6	195529728	49.9963	51.2155	-57	0	9	15	85.02	2.64	0.44	0.53	5.5	25.9	-19.6	0	1	0	1
0	2022	7	3	4	33	28	567282176	49.9792	51.2343	-27	0	5	7	89.09	5.27	0.83	0.35	4.3	30.4	-11.5	0	1	0	1
0	2022	7	3	4	33	28	619459584	49.9700	51.2275	-29	0	5	7	92.98	6.15	0.91	0.17	2.7	20.9	-12.6	0	1	0	1
0	2022	7	3	4	33	46	192904448	49.9954	51.1927	-40	0	8	13	78.53	3.30	0.62	1.41	14.3	14.2	-8.6	0	1	0	1
0	2022	7	3	4	33	46	237200640	49.9985	51.2585	-16	0	3	3	88.20	5.62	0.94	0.35	2.4	24.1	-7.3	0	1	0	1
0	2022	7	3	4	34	15	761354240	49.9811	51.2037	-53	0	8	13	82.54	3.27	0.52	0.30	5.1	34.6	-17.5	0	1	0	1
0	2022	7	3	4	34	28	681678848	50.1287	51.0738	-14	0	3	3	92.17	6.92	1.03	0.22	9.2	16.4	-1.7	1	1	0	1
0	2022	7	3	4	34	56	612979456	50.0087	51.1943	-44	0	8	13	82.15	3.15	0.52	0.89	10.8	26.7	-10.0	0	1	0	1
0	2022	7	3	4	35	9	440879104	50.3221	49.7130	31	0	6	9	85.78	4.21	0.66	0.58	4.0	14.5	9.1	0	1	0	1
0	2022	7	3	4	35	16	946037248	49.9796	51.1708	-19	0	5	7	89.22	5.55	0.80	0.21	20.7	12.6	-4.3	1	1	0	1
0	2022	7	3	4	35	16	991464192	49.9986	51.2465	-15	0	3	3	91.99	6.91	1.01	0.06	2.2	18.4	-5.9	0	1	0	1
0	2022	7	3	4	35	20	895253504	50.3058	50.7740	-51	0	8	13	79.98	2.86	0.49	1.06	3.7	42.5	-17.0	0	1	0	1
0	2022	7	3	4	35	38	232084480	49.9779	50.7743	-22	0	4	5	87.03	7.62	1.08	0.40	3.7	23.4	-7.7	0	1	0	1
0	2022	7	3	4	35	38	760356864	49.9932	51.2131	-22	0	5	7	88.14	5.01	0.80	0.43	1.6	16.1	-13.1	0	1	0	1
0	2022	7	3	4	35	44	446281728	50.6962	50.4847	-58	0	5	7	83.75	2.72	0.47	0.50	10.1	5.8	-12.1	0	1	0	1
0	2022	7	3	4	35	44	447934464	50.6950	50.4996	-39	0	8	13	84.66	3.12	0.53	0.59	6.4	30.8	-6.7	0	1	0	1
0	2022	7	3	4	36	1	878968320	49.9754	51.1890	-33	0	6	9	87.55	5.14	0.76	0.23	6.2	30.8	-11.2	0	1	0	1
0	2022	7	3	4	36	1	969897728	49.9978	51.1941	-21	0	3	3	92.16	6.90	1.03	0.12	3.8	13.7	-7.1	1	1	0	1
0	2022	7	3	4	36	22	489296384	49.9974	51.1992	-25	0	6	9	87.44	5.17	0.74	0.26	4.0	21.2	-6.4	0	1	0	1
0	2022	7	3	4	36	22	531369472	49.9895	51.1620	-17	0	4	5	88.92	5.26	0.92	0.13	3.1	22.3	-7.6	0	1	0	1
0	2022	7	3	4	36	39	968983808	50.0223	51.1258	-14	0	3	3	93.59	7.83	1.01	0.10	1.2	25.1	-8.0	0	1	0	1
0	2022	7	3	4	37	6	823705856	49.9932	51.1194	-22	0	5	7	89.41	6.47	0.80	0.47	3.9	14.9	-7.9	0	1	0	1
0	2022	7	3	4	37	16	320326400	50.5203	50.2287	36	0	6	9	86.63	4.97	0.68	0.53	18.4	9.9	9.3	0	1	0	1
0	2022	7	3	4	37	34	976143872	50.8652	48.8583	-37	0	4	5	97.19	10.22	1.21	0.35	0.0	0.0	-0.0	1	1	0	1
0	2022	7	3	4	37	37	468573696	49.9754	51.1979	-24	0	5	7	93.14	6.99	0.89	0.31	5.9	27.9	-6.6	0	1	0	1
0	2022	7	3	4	37	37	508850176	49.9900	51.1593	-18	0	5	7	87.54	4.76	0.89	0.29	3.4	13.6	-7.6	0	1	0	1
0	2022	7	3	4	38	10	478470912	49.9898	51.1644	-26	0	6	9	89.78	4.25	0.75	0.18	4.3	20.4	-11.4	0	1	0	1
0	2022	7	3	4	38	10	503808256	49.9872	51.1497	-18	0	5	7	89.65	4.55	0.84	0.34	1.9	12.9	-8.1	0	1	0	1
0	2022	7	3	4	38	46	823428608	50.2743	50.6392	-56	0	3	3	90.58	7.45	0.98	1.25	6.1	10.5	-11.7	0	1	0	1
0	2022	7	3	4	39	23	550338304	49.9884	51.1591	-22	0	6	9	88.52	5.14	0.80	0.38	5.2	18.5	-7.0	0	1	0	1
0	2022	7	3	4	39	41	552854784	49.9100	51.5846	-18	0	3	3	93.56	7.81	1.05	0.20	3.6	20.6	-5.9	0	1	0	1
0	2022	7	3	4	40	10	420244224	49.9853	51.1704	-36	0	6	9	89.34	5.00	0.72	0.49	5.7	23.4	-12.0	0	1	0	1
0	2022	7	3	4	40	10	454923008	49.9892	51.1524	-28	0	6	9	87.77	5.06	0.79	0.41	4.9	23.9	-8.8	0	1	0	1
0	2022	7	3	4	40	17	619718656	50.6897	50.5097	-112	0	6	9	75.94	3.68	0.68	1.48	15.9	43.0	-29.1	0	1	0	1
0	2022	7	3	4	41	5	644037888	50.3111	50.2921	41	0	5	7	75.11	4.06	0.69	1.66	5.7	4.7	10.0	0	1	0	1
0	2022	7	3	4	41	24	609880064	49.9843	51.1804	-49	0	9	15	82.42	2.75	0.49	0.65	6.8	36.9	-11.9	0	1	0	1
